,timestamp,travelling_proportion,tempC,precipMM,station_count,count_commercial,count_retail,cover_commercial,cover_retail,distance_to_recreation_ground,distance_to_park,distance_to_retail,distance_to_commercial,cycleway_connectivity,tertiary_connectivity,secondary_connectivity,tourist_attractions,demand,node_id
3337,24/02/2021 09:30,0.1340661,14.0,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
3338,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
3339,24/02/2021 09:30,0.1340661,14.0,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,1,24
3340,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,1,25
3341,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
3342,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,1,27
3343,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
3344,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
3345,24/02/2021 09:30,0.1340661,14.0,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
3346,24/02/2021 09:30,0.1340661,14.0,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
3347,24/02/2021 09:30,0.1340661,14.0,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
3348,24/02/2021 09:30,0.1340661,14.0,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
3349,24/02/2021 09:30,0.1340661,14.0,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,2,34
3350,24/02/2021 09:30,0.1340661,14.0,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
3351,24/02/2021 09:30,0.1340661,14.0,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
3352,24/02/2021 09:30,0.1340661,14.0,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
3353,24/02/2021 09:30,0.1340661,14.0,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
3354,24/02/2021 09:30,0.1340661,14.0,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
3355,24/02/2021 09:30,0.1340661,14.0,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,5,40
3356,24/02/2021 09:30,0.1340661,14.0,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
3357,24/02/2021 09:30,0.1340661,14.0,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,1,42
3358,24/02/2021 09:30,0.1340661,14.0,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
3359,24/02/2021 09:30,0.1340661,14.0,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,1,44
3360,24/02/2021 09:30,0.1340661,14.0,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
3361,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
3362,24/02/2021 09:30,0.1340661,14.0,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
3363,24/02/2021 09:30,0.1340661,14.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
3364,24/02/2021 09:30,0.1340661,14.0,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
3365,24/02/2021 09:30,0.1340661,14.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
3366,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
3367,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
3368,24/02/2021 13:30,0.184609035,13.0,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
3369,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,1,3
3370,24/02/2021 13:30,0.184609035,13.0,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
3371,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,1,5
3372,24/02/2021 13:30,0.184609035,13.0,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
3373,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
3374,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
3375,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
3376,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
3377,24/02/2021 13:30,0.184609035,13.0,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
3378,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
3379,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
3380,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
3381,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
3382,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
3383,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
3384,24/02/2021 13:30,0.184609035,13.0,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
3385,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
3386,24/02/2021 13:30,0.184609035,13.0,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,1,20
3387,24/02/2021 13:30,0.184609035,13.0,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,0,21
3388,24/02/2021 13:30,0.184609035,13.0,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
3389,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
3390,24/02/2021 13:30,0.184609035,13.0,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,0,24
3391,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
3392,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
3393,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
3394,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
3395,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
3396,24/02/2021 13:30,0.184609035,13.0,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,1,30
3397,24/02/2021 13:30,0.184609035,13.0,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,1,31
3398,24/02/2021 13:30,0.184609035,13.0,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,1,32
3399,24/02/2021 13:30,0.184609035,13.0,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
3400,24/02/2021 13:30,0.184609035,13.0,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,2,34
3401,24/02/2021 13:30,0.184609035,13.0,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
3402,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
3403,24/02/2021 13:30,0.184609035,13.0,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
3404,24/02/2021 13:30,0.184609035,13.0,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
3405,24/02/2021 13:30,0.184609035,13.0,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
3406,24/02/2021 13:30,0.184609035,13.0,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
3407,24/02/2021 13:30,0.184609035,13.0,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
3408,24/02/2021 13:30,0.184609035,13.0,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
3409,24/02/2021 13:30,0.184609035,13.0,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
3410,24/02/2021 13:30,0.184609035,13.0,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
3411,24/02/2021 13:30,0.184609035,13.0,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
3412,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
3413,24/02/2021 13:30,0.184609035,13.0,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
3414,24/02/2021 13:30,0.184609035,13.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
3415,24/02/2021 13:30,0.184609035,13.0,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
3416,24/02/2021 13:30,0.184609035,13.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
3417,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
3418,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
3419,24/02/2021 17:30,0.312108915,10.5,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
3420,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
3421,24/02/2021 17:30,0.312108915,10.5,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
3422,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,1,5
3423,24/02/2021 17:30,0.312108915,10.5,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
3424,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,3,7
3425,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
3426,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
3427,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
3428,24/02/2021 17:30,0.312108915,10.5,0.0,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
3429,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,1,12
3430,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
3431,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,1,14
3432,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,3,15
3433,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
3434,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
3435,24/02/2021 17:30,0.312108915,10.5,0.0,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,1,18
3436,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
3437,24/02/2021 17:30,0.312108915,10.5,0.0,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,2,20
3438,24/02/2021 17:30,0.312108915,10.5,0.0,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,2,21
3439,24/02/2021 17:30,0.312108915,10.5,0.0,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
3440,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,2,23
3441,24/02/2021 17:30,0.312108915,10.5,0.0,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,3,24
3442,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,2,25
3443,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,0,26
3444,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
3445,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,1,28
3446,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,1,29
3447,24/02/2021 17:30,0.312108915,10.5,0.0,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
3448,24/02/2021 17:30,0.312108915,10.5,0.0,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,2,31
3449,24/02/2021 17:30,0.312108915,10.5,0.0,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,2,32
3450,24/02/2021 17:30,0.312108915,10.5,0.0,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
3451,24/02/2021 17:30,0.312108915,10.5,0.0,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,1,34
3452,24/02/2021 17:30,0.312108915,10.5,0.0,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
3453,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
3454,24/02/2021 17:30,0.312108915,10.5,0.0,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,1,37
3455,24/02/2021 17:30,0.312108915,10.5,0.0,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
3456,24/02/2021 17:30,0.312108915,10.5,0.0,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
3457,24/02/2021 17:30,0.312108915,10.5,0.0,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
3458,24/02/2021 17:30,0.312108915,10.5,0.0,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
3459,24/02/2021 17:30,0.312108915,10.5,0.0,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
3460,24/02/2021 17:30,0.312108915,10.5,0.0,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
3461,24/02/2021 17:30,0.312108915,10.5,0.0,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
3462,24/02/2021 17:30,0.312108915,10.5,0.0,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,1,45
3463,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
3464,24/02/2021 17:30,0.312108915,10.5,0.0,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,1,47
3465,24/02/2021 17:30,0.312108915,10.5,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,2,48
3466,24/02/2021 17:30,0.312108915,10.5,0.0,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
3467,24/02/2021 17:30,0.312108915,10.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
3468,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
3469,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
3470,25/02/2021 05:30,0.231123873,9.0,0.75,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,0,2
3471,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
3472,25/02/2021 05:30,0.231123873,9.0,0.75,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
3473,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
3474,25/02/2021 05:30,0.231123873,9.0,0.75,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
3475,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
3476,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,1,8
3477,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
3478,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
3479,25/02/2021 05:30,0.231123873,9.0,0.75,2,1,0,0.000588429,0.0,480.96,937.93,411.98,0.0,0,0,0,0,0,11
3480,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,1,0.0,9.22e-05,631.25,0.0,0.0,1601.1,0,0,0,0,0,12
3481,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,692.8,1007.75,300.49,402.02,0,0,0,0,0,13
3482,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,0,0.0,0.0,1149.63,0.0,518.38,1834.63,0,0,0,0,0,14
3483,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,549.06,891.11,443.91,0.0,0,0,0,0,0,15
3484,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,1,0.0,0.000715096,1669.77,0.0,0.0,1669.77,0,0,0,0,0,16
3485,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,0.0,560.76,992.16,549.06,0,0,0,0,0,17
3486,25/02/2021 05:30,0.231123873,9.0,0.75,0,2,0,0.001595095,0.0,180.58,180.58,433.95,0.0,0,0,0,0,0,18
3487,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,1,0.0,0.00013568600000000002,604.6,0.0,0.0,433.95,0,0,0,0,0,19
3488,25/02/2021 05:30,0.231123873,9.0,0.75,2,2,0,0.001873919,0.0,0.0,0.0,604.6,0.0,0,0,0,0,0,20
3489,25/02/2021 05:30,0.231123873,9.0,0.75,2,0,0,0.0,0.0,574.36,574.36,0.0,0.0,0,3,0,0,1,21
3490,25/02/2021 05:30,0.231123873,9.0,0.75,4,3,0,0.012432364,0.0,840.92,840.92,267.13,0.0,6,18,0,0,0,22
3491,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,953.26,861.7,535.02,295.82,2,0,0,0,0,23
3492,25/02/2021 05:30,0.231123873,9.0,0.75,3,2,0,0.007892167,0.0,1216.09,947.98,373.81,0.0,2,10,0,0,2,24
3493,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,975.53,302.54,588.2,239.67,0,4,0,0,0,25
3494,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,908.26,391.07,587.54,383.63,8,13,0,0,1,26
3495,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,904.62,269.88,823.04,295.6,6,20,0,0,0,27
3496,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,875.86,335.07,886.51,398.47,6,18,0,0,0,28
3497,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,212.76,0.0,212.76,212.76,0,16,0,0,0,29
3498,25/02/2021 05:30,0.231123873,9.0,0.75,3,1,0,0.016837293,0.0,873.83,299.01,166.66,0.0,17,0,0,0,0,30
3499,25/02/2021 05:30,0.231123873,9.0,0.75,1,1,0,0.0015858860000000001,0.0,707.19,432.63,0.0,0.0,21,8,0,0,0,31
3500,25/02/2021 05:30,0.231123873,9.0,0.75,3,1,0,0.018703769,0.0,907.19,264.05,200.73,0.0,13,0,0,0,0,32
3501,25/02/2021 05:30,0.231123873,9.0,0.75,3,2,0,0.013719051999999999,0.0,770.64,365.01,68.32,0.0,21,8,0,0,0,33
3502,25/02/2021 05:30,0.231123873,9.0,0.75,0,1,0,0.001236866,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,34
3503,25/02/2021 05:30,0.231123873,9.0,0.75,4,1,0,0.019535543,0.0,864.07,244.03,306.81,0.0,10,0,0,0,0,35
3504,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,0,0.0,0.0,703.82,0.0,555.78,264.05,0,32,0,0,0,36
3505,25/02/2021 05:30,0.231123873,9.0,0.75,4,0,0,0.0,0.0,772.81,336.63,178.99,178.99,12,16,0,0,0,37
3506,25/02/2021 05:30,0.231123873,9.0,0.75,4,0,0,0.0,0.0,785.35,328.85,166.23,166.23,12,14,0,0,0,38
3507,25/02/2021 05:30,0.231123873,9.0,0.75,5,0,0,0.0,0.0,658.59,90.72,465.1,300.27,0,36,0,0,0,39
3508,25/02/2021 05:30,0.231123873,9.0,0.75,4,0,0,0.0,0.0,673.38,241.86,326.9,326.9,0,30,0,0,0,40
3509,25/02/2021 05:30,0.231123873,9.0,0.75,0,1,1,0.0027674609999999997,0.002256675,763.69,439.55,0.0,0.0,0,11,0,0,0,41
3510,25/02/2021 05:30,0.231123873,9.0,0.75,0,2,0,0.009678273000000001,0.0,764.56,764.56,118.73,0.0,0,15,0,0,0,42
3511,25/02/2021 05:30,0.231123873,9.0,0.75,2,0,0,0.0,0.0,0.0,740.68,293.05,151.27,0,12,0,0,0,43
3512,25/02/2021 05:30,0.231123873,9.0,0.75,4,2,1,0.0018247139999999998,0.001791773,629.39,555.78,0.0,0.0,4,32,0,0,0,44
3513,25/02/2021 05:30,0.231123873,9.0,0.75,0,1,1,0.001531772,0.00027157,0.0,703.82,0.0,0.0,0,14,0,0,0,45
3514,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,0,46
3515,25/02/2021 05:30,0.231123873,9.0,0.75,0,1,0,0.000687652,0.0,821.98,350.25,350.25,0.0,0,18,0,0,0,47
3516,25/02/2021 05:30,0.231123873,9.0,0.75,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,48
3517,25/02/2021 05:30,0.231123873,9.0,0.75,1,0,0,0.0,0.0,1057.42,167.78,761.79,476.04,0,0,0,0,0,49
3518,25/02/2021 05:30,0.231123873,9.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,618.21,0,0,0,0,0,50
3519,25/02/2021 09:30,0.227928315,9.0,0.0,1,0,0,0.0,0.0,1001.84,0.0,221.87,0.0,0,0,0,0,0,0
3520,25/02/2021 09:30,0.227928315,9.0,0.0,1,0,0,0.0,0.0,820.16,221.87,0.0,0.0,0,0,0,0,0,1
3521,25/02/2021 09:30,0.227928315,9.0,0.0,2,1,0,0.001408421,0.0,0.0,0.0,505.2,0.0,0,0,0,0,1,2
3522,25/02/2021 09:30,0.227928315,9.0,0.0,0,0,0,0.0,0.0,715.23,0.0,0.0,1722.33,0,0,0,0,0,3
3523,25/02/2021 09:30,0.227928315,9.0,0.0,2,0,1,0.0,0.007797796,0.0,505.2,0.0,0.0,0,0,0,0,0,4
3524,25/02/2021 09:30,0.227928315,9.0,0.0,0,0,0,0.0,0.0,800.31,800.31,0.0,605.03,0,0,0,0,0,5
3525,25/02/2021 09:30,0.227928315,9.0,0.0,2,0,0,0.0,0.0,153.09,654.88,143.23,153.09,0,0,0,0,0,6
3526,25/02/2021 09:30,0.227928315,9.0,0.0,0,0,0,0.0,0.0,724.72,902.97,289.52,487.08,0,0,0,0,0,7
3527,25/02/2021 09:30,0.227928315,9.0,0.0,0,0,1,0.0,0.003947625,292.73,783.74,0.0,0.0,0,0,0,0,0,8
3528,25/02/2021 09:30,0.227928315,9.0,0.0,1,0,1,0.0,0.001463914,499.25,1257.72,0.0,218.94,0,0,0,0,0,9
3529,25/02/2021 09:30,0.227928315,9.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1155.63,0,0,0,0,0,10
